latitude,longitude,num_nearby_attractions
34.06117,-118.44269,7
34.06041789834922,-118.38462777726264,1
34.07306,-118.38102,1
33.98831,-118.46439,16
33.98624,-118.45145,3
33.91067,-118.31537,1
34.62634,-118.21414,1
34.21454,-118.5727,0
34.05393,-118.2793,7
34.15871,-118.39054,1
34.11964,-118.0742,0
34.09759780918081,-118.25169131602745,2
34.086055755615234,-118.3536376953125,9
34.09365154196048,-118.29025641362584,5
34.05758,-118.31226,5
34.04524612426758,-118.7414321899414,0
34.18096,-118.4395,1
34.66545,-118.21727,0
34.103855266533536,-118.38769267828852,1
34.05701843499901,-118.3886866486322,0
34.05693,-118.11777,4
34.19597,-118.60097,0
34.14899,-118.11158,1
33.83604049682617,-118.28655242919922,1
34.2346,-118.46424,1
34.04601,-118.25618,20
33.9843,-118.45798,8
34.0603922011684,-118.29133099986412,5
34.09070999754448,-118.3638579399126,10
34.07397,-118.39067,2
34.06987,-118.36887,5
33.86224289151829,-118.10598063578874,1
34.09945,-118.38096,5
34.08721220300835,-118.26733037545702,5
34.09994,-118.12041,0
34.00158,-118.34545,2
34.10586,-118.34752,20
33.90336780386976,-118.3832590286418,2
34.10071,-118.34244,20
34.06359,-118.28215,7
34.10256,-118.34093,20
34.0355,-118.23037,7
34.0882813131952,-118.37096064994236,8
34.10015,-118.28611,6
34.02743,-118.39628,6
34.03104,-118.26544,4
33.990776654167206,-118.46292302976909,12
34.10873893029985,-118.4016443948922,0
33.99139,-118.47668,18
34.37375,-118.53547,4
33.99631,-118.47161,12
34.14549565224123,-118.36317484673684,15
34.05425,-118.49998,0
34.14985344339791,-118.33244827299168,6
33.9192827,-118.3658493,3
34.13382,-118.19718,1
34.043265617637104,-118.261395281412,20
34.06125,-118.36429,8
34.03619,-118.35807,1
33.97603732185593,-118.45062759040174,5
34.09063,-118.34848,10
33.98429438385155,-118.45607849635203,6
34.09314,-118.38364,6
33.96032,-118.33584,1
34.1414258,-118.1380062,10
34.05969178660761,-118.38493620364714,0
34.12193,-118.79684,0
33.34164,-118.32574,20
33.99321796309333,-118.37430559350676,0
33.80764,-118.19737,0
34.10256,-118.27446,3
34.03328918495217,-118.49317564692385,0
34.55974,-118.18008,0
34.21786,-118.57605,0
34.08342,-117.87761,0
34.06782,-118.13338,0
33.89689083744448,-118.20061228524426,0
33.99773,-118.47669,14
33.82963,-118.30231,0
34.03057,-118.39735,7
33.95149,-118.31516,1
33.97708,-118.46104,7
34.17158,-118.37975,4
34.04697940525346,-118.27484350339624,10
34.2063665680236,-118.51932284367756,1
34.05179,-118.266,13
34.10339,-118.33132,20
34.01407,-118.10326,0
34.02486,-118.49219,6
33.9874993,-118.3748482,0
34.07801,-118.39084,3
33.96904,-118.40728,1
34.090351580838224,-118.36326176930518,9
34.11268,-118.3758,0
33.88559,-118.36431,1
34.00674188252849,-118.44768395651543,2
34.06671772772254,-118.38905311828772,2
33.95322,-118.38053,1
34.01683,-118.47975,4
34.16675,-118.37882,5
34.04846,-118.02112,1
34.06918720616349,-118.13511439832864,1
34.13783,-118.07375,2
34.04925,-118.2492,20
34.10894702864218,-118.30908571883712,4
33.99314,-118.41906,1
34.05874,-118.26359,10
33.97659,-118.46359,7
34.11135,-118.25311,5
34.00275607450055,-118.31887284064123,0
34.095,-118.1311,1
33.86173,-118.40167,5
33.99255,-118.37754,0
33.7604688972594,-118.14095887546044,2
34.6912,-118.19686,0
34.0593238,-118.0483185,0
33.98994,-117.90729,0
34.04556272141976,-117.93598143643749,0
34.1421,-118.61977,1
33.91254,-118.11343,0
34.20986,-118.1627,3
34.06929,-118.3646,11
34.09414,-118.38239,5
34.04123,-118.46542,0
34.17235,-118.52367,0
34.09094,-118.37491,7
34.03013,-118.40297,6
33.978558957182926,-118.45015311136056,6
34.15839,-118.16069,7
34.14428,-118.14273,13
34.09111,-118.32144,12
34.08069,-118.35027,9
34.08376,-118.25426,7
34.47118,-118.62557,0
33.887616885217525,-118.32523923423344,0
34.08135717340093,-118.30393015718631,2
34.00796640895576,-118.42333933489324,1
34.05391,-118.44123,7
34.13662,-118.22569,1
33.9991,-118.4785,15
34.3261164,-118.4312106,1
33.90438,-118.42074,1
34.41612847763195,-118.48577929120054,0
34.23039,-118.58005,0
34.05323702981571,-118.26111912210716,10
34.11506,-118.01202,0
34.07686,-118.25335,11
34.0596971953483,-118.74055145728968,0
34.10026753357883,-118.13868863614604,2
34.01921,-118.49097,15
34.0959,-118.30756,1
34.05822,-118.38295,0
34.11340566799445,-118.3220609535163,2
34.1871418,-118.4701322,2
34.085628509521484,-118.2756576538086,5
34.10105,-118.34792,20
34.10429,-118.33902,20
34.08935,-118.3464,7
34.11371,-118.31243,5
34.044,-118.25181,20
34.04280360000001,-118.4556523,1
34.17483293597942,-118.54820398974184,0
34.08961,-118.38688,8
34.05097,-118.46352,1
33.92179,-118.36898,3
34.69629,-118.18792,0
34.04033,-118.25653,17
33.95762,-118.43858,1
33.99841,-118.47276,10
34.09311,-118.34413,20
34.05093,-118.395676,1
34.3047544,-118.4482675,0
34.1969,-118.16231,2
33.97905297728354,-117.82080354484252,0
34.01531,-118.41231,7
33.88705,-118.27302,0
33.77325,-118.20026,12
34.15718636411802,-118.06395180388776,0
34.17387,-118.43597,0
34.08208093404387,-118.4146715523392,3
33.86898,-118.36495,3
33.9600736,-118.4451532,2
34.0488,-118.26048,20
34.22183,-118.50949,0
34.08277,-118.38805,6
33.98294,-118.42774,1
33.99137,-118.34223,0
34.03181,-118.39435,7
34.1056281105829,-118.39536846207584,0
34.08680645029166,-118.37338262048831,7
33.99715,-118.48009,15
34.0293,-118.51947,4
34.07896,-118.66689,0
34.04559,-118.25099,20
34.182,-118.38818,3
34.10244,-118.33749,20
34.03906,-118.63837,2
34.0835,-118.33177,3
33.9207,-118.42062,6
34.0529,-118.26312,9
34.13881348850678,-118.24319185891956,3
34.07196,-118.35201,5
34.10026,-118.3422,20
34.08662,-117.91446,0
34.10027,-118.32685,20
34.031822,-118.323715,3
34.06826,-118.45543,0
33.83881,-118.30496,1
33.97732,-118.45989,5
34.078949733045974,-118.38074245909596,3
34.1074,-118.21787,6
34.01260616556772,-118.41078368250088,7
34.02209,-118.4047,7
34.08112,-118.35682,7
34.06041,-118.3757,3
33.99854,-118.41516,2
34.56767,-118.0135,0
33.99197,-118.47779,18
34.03769,-118.21665,4
34.09062,-118.41515,3
34.16249105124963,-118.49905359612066,4
33.86452,-118.26795,0
34.16387,-118.36316,2
34.06279,-118.09848,2
34.03056,-118.3792,10
34.15632,-118.61896,0
34.04011,-118.26277,17
34.19443,-118.64704,0
33.99878,-118.46337,8
34.09798,-118.3503,20
34.11872,-118.2239,1
34.16383,-118.35251,1
34.03724,-118.44608,1
33.9842,-118.45178,2
33.97663,-118.37466,0
34.18844626010794,-118.48271910360728,2
34.04823,-118.24912,20
34.01601,-118.49299,20
34.17355,-118.37657,4
34.09386,-118.69697,0
33.94382,-118.31437,1
34.17173,-118.42267,0
34.15933,-118.56376,1
34.14179,-118.39331,4
34.0889,-118.27331,6
34.03116,-118.29911,1
33.9256,-118.38512,1
34.1689436,-118.5815079,1
34.08315,-118.35909,9
34.10806655883789,-118.3349609375,20
34.03951,-118.34695,0
34.16482,-118.36345,2
33.8309,-118.29938,0
34.01592906786544,-118.46033768935256,3
33.96193,-118.13023,1
34.14832,-118.3935,2
34.08523,-118.27088,5
34.058338628866984,-118.38340268077472,0
34.06245,-118.28967,5
34.0853,-118.18395,2
34.07597,-118.11699,0
34.16211948912833,-118.13262447607714,3
34.03229,-118.36824,5
34.0926,-118.13064,0
34.1970565,-118.156133,1
34.15207,-118.64787,0
34.02161,-118.31379,2
34.08894,-118.09719,2
34.02381,-118.4043,7
33.894381597140864,-118.17403388239016,1
33.98555151320122,-118.39367011621174,3
34.0934,-118.37282,6
33.97731,-118.45991,5
33.94062,-118.28866,2
34.05833,-118.35329,7
33.936930444742224,-118.18023363421284,0
33.871337890625,-118.36917877197266,1
34.06712,-118.3542,11
34.21867,-118.56598,0
34.04477,-118.25349,20
33.97892,-118.37142,0
34.05899,-118.38283,1
34.15563,-118.39763,0
34.13366,-118.72737,0
34.1127022,-118.2596249,4
33.96564,-118.31951,1
34.2156,-118.53519,1
33.8599,-118.38144,6
34.00921,-118.4116,7
34.063176433021056,-118.30150299964475,8
34.04547,-118.25369,20
34.1860838,-118.6506988,1
34.10167,-118.20852,6
33.9859883,-118.4530244,3
34.08928,-118.37977,8
33.89547,-118.37621,2
34.06292,-118.45209,1
33.759588683442935,-118.1422258664346,2
33.96608,-118.07201,1
34.17035,-118.35985,3
34.175996542192344,-118.61417191729238,0
33.98755,-118.46095,10
34.12231,-118.00047,1
34.13205,-118.01816,1
33.72887,-118.31268,4
34.04455,-118.25254,20
34.02683,-118.44672,1
34.00185,-118.26426,2
34.00965343386897,-118.23780911077787,0
34.05230352828006,-118.26140431449568,12
33.98236,-118.28698,1
34.06784,-118.39529,10
34.081356158829294,-118.36826238084537,7
33.97735,-118.46058,7
33.97731,-118.464,7
34.01672,-118.46664,3
34.00215,-118.44845,1
34.12596,-118.07677,1
33.92528,-118.34767,1
34.2585,-118.46511,0
33.99671,-118.43412,2
33.34131,-118.32735,20
34.12688,-118.34855,2
34.0949,-118.35264,8
33.98055,-118.46054,7
33.95562,-118.3839,1
34.07704,-118.2543,12
34.05989682708306,-118.38258011685278,1
34.06901,-118.22216,6
34.06762,-118.1358,1
33.89762,-118.30765,1
33.99736,-118.47994,15
33.97264,-118.42185,2
34.11166,-118.28451,2
34.219483294630955,-118.44632836046983,1
34.12467,-117.83253,0
34.015950479564054,-118.39472184036852,8
33.95909022098835,-118.43128404673642,0
33.746685,-118.387962,4
34.14907124206439,-118.36053746560668,9
34.061300065791706,-118.30213118551796,9
34.41886138916016,-118.5658950805664,1
34.09092,-118.35647,10
34.03209,-118.31711,4
34.16331,-118.37447,5
34.052543200414924,-118.26306917275724,10
34.05454,-118.52316,2
34.04513035481427,-118.25956517547512,20
34.04208,-118.37653,3
33.95588,-118.41638,0
34.04905,-118.25162,20
34.13159,-118.57397,0
34.05159,-118.29609,6
34.05949,-118.38231,1
34.11317,-118.19652,5
33.76459,-118.13367,6
34.20734,-118.51582,1
34.67666525078976,-118.45208533108232,0
34.21265,-118.60648,3
33.9748885,-117.8673652,1
34.02895,-118.42955,1
33.81948,-118.19241,1
34.06759180477162,-118.08033758866102,0
34.09971768382411,-118.40562541230422,2
33.97674,-118.07051,1
34.05617,-118.17472,1
33.96059,-118.3342,1
33.79377,-118.34642,2
34.12816,-118.22778,1
34.08844933443418,-118.38653601714368,7
34.07613,-118.25916,9
34.07989,-117.95081,1
34.58335,-118.15751,0
33.92148,-118.3579,2
34.1665258817779,-118.40657559519232,1
33.92955,-118.33077,2
34.11663590149125,-118.6316234896794,1
34.05168,-118.26287,14
33.947279,-117.9672402,0
34.07585684087508,-118.05736471418857,0
34.15499,-118.23512,1
33.9808133,-118.3547342,3
34.05108999999999,-118.3956433,1
33.79049,-118.14824,0
34.41221,-117.86493,1
34.15794,-118.13363,4
34.17069,-118.51755,0
34.11373036284664,-118.31989983514126,3
33.89825,-118.32355,1
33.77116317793384,-118.19399305608464,16
33.96370153560432,-118.39808048736369,0
34.05124,-118.24392,20
34.03457,-118.82031,1
34.10019,-118.32663,20
34.01558,-118.42884,1
34.20854,-118.23647,1
33.964866638183594,-118.221435546875,0
34.17069,-118.37649,4
34.0474,-117.74245,1
34.138673333952845,-118.23710327429234,3
33.93918,-118.3016,0
34.092283809386764,-118.1816068144258,1
34.00112,-118.48081,17
34.05933,-118.74105,0
34.126,-118.10565,4
34.01327465635679,-118.4956102542,20
34.10590424699588,-118.09318562249396,0
33.991,-118.45765,6
34.13970245782892,-118.42566904541762,2
33.99658,-118.43388,2
34.0627,-118.2446,20
34.04571,-118.31194,0
33.99731,-118.27336,2
34.20734,-118.51681,1
33.98974,-118.35381,2
33.98399,-118.47084,18
34.0402368,-118.4773862,3
34.08789,-118.25614,3
34.09972,-118.18481,9
33.98088,-118.43363,1
34.01582795073519,-117.80263419152756,0
33.93884,-118.26908,0
34.05833,-118.38348,0
34.01363,-118.39912,6
34.15176,-118.33223,7
34.14514689729027,-118.13200243994838,8
34.0561442473315,-118.18276056899504,1
34.03715,-118.3391,0
34.14856,-117.99229,5
34.02453,-118.49437,7
34.28452,-118.50283,0
34.24579,-118.50832,0
34.065044,-118.426216,1
34.00504,-118.4866,18
34.03815,-118.43154,1
34.09174926338909,-118.3602052953504,10
34.02226640000001,-118.4093348,5
34.25686,-118.51415,0
33.9996,-117.9555,1
34.12998,-118.08675,0
34.08555,-118.40903,4
33.79165,-118.19952,1
34.058628,-118.4245,2
34.09705,-118.3467,20
34.56713,-118.07399,1
34.07223,-118.25563,10
34.09493,-118.35593,8
34.167904,-118.325359,4
34.08278,-118.09858,2
34.04813,-118.46483,0
33.97963,-118.3189,1
34.21402,-118.25296,0
33.99812,-118.43215,2
34.06658,-118.38687,0
34.13107779749973,-118.64409300849805,1
34.1046284996474,-118.34070422304136,20
34.02923,-118.35219,1
33.76939,-118.16255,5
34.17059,-118.46499,2
34.10168,-118.35011,20
34.09238,-118.27688,4
34.10368,-117.84185,1
34.19086,-118.5441,2
33.95789,-118.43562,0
33.99771120827682,-118.4481539327304,1
34.1030262548732,-118.34675210735148,20
34.05158,-118.2623,14
33.98387,-118.46494,15
34.06744,-118.35619,10
34.06182,-118.37625,3
34.00366,-118.43759,1
34.05871,-118.38455,0
34.06049,-118.38298,1
34.56717,-118.07373,1
34.04562,-118.7382,0
34.00689,-118.46244,3
33.92929,-118.31507,0
34.00868634339103,-118.238081466072,0
34.09915,-118.3419,20
34.05755,-118.35348,7
33.96152,-118.42634,1
34.13701,-118.21043,0
33.91968,-118.15043,3
34.64954,-118.15807,0
34.0765751,-118.3930558,2
34.16359,-118.60787,0
33.8094,-118.38661,4
34.11061,-118.28721,3
34.09385,-118.35044,12
33.79713,-118.20186,0
34.02983,-118.44044,1
34.0924456714329,-118.37327611704288,6
33.88898849487305,-118.41061401367188,5
34.55696,-118.08299,0
34.0835719,-117.7548319,5
34.1388,-118.14037,8
33.73779,-118.30199,2
34.07894,-118.39077,4
34.06078,-118.35215,8
34.21946180492507,-118.46493691592708,1
34.08265,-118.31703,8
34.10417,-118.27389,3
33.83979,-118.30852,1
34.16108,-118.3973,0
33.98632,-117.82912,0
33.95279,-118.35295,0
34.09402,-118.34341,20
34.41087,-118.56071,3
34.09401,-118.28783,7
34.07677,-118.59888,0
34.06684,-118.39709,11
33.77452,-118.19644,12
34.01099,-118.47314,5
34.04834,-118.25069,20
34.0407,-118.28754,3
33.99102,-117.88909,1
34.1582397,-118.2631005,1
34.11333415426296,-118.17002037825536,9
34.05007571901712,-118.29412246786158,7
34.03440795068245,-118.21770951038636,4
34.15487,-118.39413,0
34.060797184168074,-118.38364339093792,1
34.076825944548986,-118.25604445917148,11
34.06808,-117.92358,2
34.15105913393077,-118.2580432936278,3
33.81342,-118.36026,3
34.61371,-117.8304,0
34.05051647412151,-118.2613722172445,18
34.04606868456056,-118.04360988386698,1
34.04678,-118.256,20
33.838013129761705,-118.3886789354747,9
34.1399,-118.3851,4
33.88328782725052,-118.1362304116394,1
34.084281732457164,-117.92776552425724,0
34.09034,-118.38008,9
34.15732,-118.12683,2
33.98401103117817,-118.36097834901346,2
34.01894790901239,-118.49384302219856,15
34.169471587324395,-118.43394774418822,0
33.9848,-117.85717,1
34.10857,-118.38725,1
34.1043,-118.34084,20
34.20019,-118.49866,1
33.97621,-118.32394,1
34.21133,-118.63586,1
33.95508,-118.25503,0
34.1011,-118.26776,2
34.06055218218854,-118.3830897466148,1
34.05433,-118.30921,6
34.0922,-118.33552,12
34.06613,-118.30533,8
34.06834,-118.301,6
34.15062,-118.34535,5
33.87682,-118.08694,1
34.10252,-118.292,7
34.02844560083106,-118.77501624789376,1
34.03873,-118.34194,0
34.23493,-118.35942,1
34.06068,-118.38528,0
34.51129,-118.64191,0
34.07911892281953,-117.8670015939293,0
34.06021,-118.3832,1
34.06649,-118.29893,6
34.17491351263306,-118.30317235112364,1
34.02806,-118.20333,0
34.07499,-118.27288,3
34.07932,-118.60307,0
34.0166044168476,-118.4979436480361,20
34.003,-118.43415,1
33.95862,-118.43528,0
34.01397,-118.23818,1
34.09575098354749,-118.3451330838337,20
34.13675,-118.44915,1
34.14919,-118.3783,2
34.05265,-118.26303,10
34.073356988831414,-118.3439570112181,1
34.18277642842573,-118.63182142456394,0
34.09608,-118.21128,5
34.03793,-118.61114,1
34.19937,-118.49707,0
34.04703,-118.45182,3
33.96315,-118.21821,0
34.05312,-118.33567,1
34.06627,-118.35645,10
34.03487,-118.13044,3
33.99262,-117.83187,0
34.09185,-118.34585,11
33.98053,-118.33968,4
34.06200778594291,-118.37651370577127,3
34.06077,-118.28063,7
34.15991,-118.15866,7
33.98447,-118.05021,1
34.02572,-118.44191,2
34.01549,-118.40755,7
34.06023219847972,-118.3832123996168,1
34.003,-118.48462,15
34.18030069780835,-118.53342121347328,1
34.10282,-118.34141,20
34.12509,-118.20498,0
34.16324,-118.00357,0
33.98277592260245,-118.4450812477126,3
33.97975,-118.46494,8
34.09951,-118.32049,20
34.09436,-118.34666,20
34.01044,-118.49353,20
34.17098637208021,-118.40259611986473,1
34.06799,-118.45284,1
34.08497,-118.32409,7
33.8432,-118.38317,8
34.09271028622587,-118.3878698108889,5
34.0924253536857,-118.33415753830764,14
34.15603,-118.6419,0
34.03946,-118.34841,0
34.183569645030026,-118.28612011575116,2
33.99367408496485,-118.45117339994135,4
34.015398819616664,-118.09661092975078,2
34.18114032170251,-118.36759601165434,1
34.10265,-118.32505,20
34.195919,-118.397469,1
33.83597,-118.28103,1
34.077185599565595,-118.39007075044948,3
34.03752,-118.21579,4
34.06636,-118.15402,2
33.900207503085454,-118.41941088516948,2
34.67632,-118.12762,0
34.04838,-118.18675,2
33.78316,-118.18815,3
34.10795411932699,-118.36644439762397,2
34.38258,-118.5779,1
34.09199730198558,-118.16630337138577,2
34.10147,-118.36018,8
34.05995,-118.38302,1
33.803,-118.18658,1
34.01021,-118.49547,20
34.09797,-118.27032,2
34.08051,-118.05162,1
34.0201395197796,-118.48993711876696,10
33.77235,-118.17482,6
34.06059,-118.3852,0
33.87245,-118.37103,1
34.06733,-118.25595,13
34.21326,-118.19358,0
34.00338142881416,-118.42226047690716,1
34.09056,-118.2198,4
34.00311,-118.48789,17
34.15033966561466,-118.43258923002554,0
33.99604,-118.41668,1
34.06203,-118.38236,2
34.08267089957578,-118.09826210729918,2
34.00298,-118.33438,3
34.03701,-118.35957,1
33.87329,-118.0628,2
34.70887,-118.08902,0
34.08855,-118.37553,7
33.99275,-118.45141,4
34.07546,-117.90433,0
33.96075545072245,-118.45297434968188,1
33.8947,-118.39238,2
34.06171,-118.30058,8
34.01081,-118.48594,20
34.03748,-118.0755,0
33.89137,-118.41486,6
34.1131649501277,-118.3845816317562,1
33.9784,-118.43423,2
34.09382253034747,-118.34644773929492,20
34.09853,-117.75721,0
34.04016,-118.25765,19
34.05302,-118.42781,0
34.16004,-118.30065,6
34.09288,-117.71259,4
33.99344,-118.44295,1
34.09275012004449,-118.3428734838647,20
34.07222,-118.3626,5
34.63112,-118.1873,0
34.26072065037295,-118.4032422279549,1
34.043,-118.2564,20
34.05562,-117.94772,0
34.25515823725752,-118.47025672438562,0
33.90214,-118.33118,1
34.07743588416417,-118.0201114357895,2
34.06673,-118.10222,2
34.19365,-118.14407,1
34.11925,-118.24066,1
34.029727,-118.34085,0
34.07774,-118.356,8
34.681137,-118.08123,0
33.97387055259253,-118.32513248184638,0
33.8822653,-118.4103184,4
34.20027,-118.65573,1
34.09701,-118.29668,5
33.87012514603093,-118.24722813552044,4
34.0602,-118.38421,1
33.83466,-118.38841,7
33.9725168,-118.3638442,2
34.04793,-118.45696,2
34.08971,-118.27143,6
34.08356092456343,-118.36473440299449,8
33.98861,-118.45721,7
34.09117074839808,-118.34555033809715,11
33.97252,-118.29732,0
34.04542,-118.25662,20
34.02123,-118.40312,9
34.06115,-118.44345,9
34.60576629638672,-118.16680145263672,0
34.01375,-118.23828,1
34.08769,-118.3416,8
34.05795,-118.09222,0
34.12451,-118.06368,1
33.90809,-118.3721,2
33.99936,-118.47408,10
34.015834464549734,-118.4917395174376,20
34.10462,-118.33694,20
34.06274,-118.35998,7
34.038891894054544,-118.638867715994,2
33.98951,-118.40142,2
34.15818908846087,-118.64284370289884,0
33.99767,-118.47275,11
34.05842,-118.11352,4
34.1548745,-118.2611504,2
34.05963,-118.2871,6
33.9946,-117.93947,1
34.138482,-118.2600856,2
34.05211,-118.37288,0
34.06469,-118.10851,1
33.90172,-118.30037,2
34.0527205,-118.2503497,20
33.99193,-118.47569,18
33.7781862,-118.1906597,10
34.0033384426373,-118.2325516282662,0
34.02343,-118.49146,6
33.97977,-118.46681,10
33.9666,-118.34487,3
34.10284654203812,-118.27827327620211,4
34.14882,-118.44827,0
33.89974,-118.24212,2
34.06342142969605,-118.3787216323052,3
34.05289,-118.10346,2
34.07364,-118.3807,1
33.98907,-118.47611,17
34.08569,-118.37037,6
34.12981,-118.37173,3
34.27676,-118.56055,1
